Country Name,Country Code,Indicator Name,Indicator Code,1995,1996,1997,1998,1999,2000,2001,2002,2005,2010,2014
Argentina,ARG,Total wealth (constant 2018 US$),NW.TOW.TO,"2,610,000,000,000.00","2,680,000,000,000.00","2,860,000,000,000.00","3,060,000,000,000.00","3,130,000,000,000.00","3,190,000,000,000.00","3,160,000,000,000.00","2,590,000,000,000.00","3,140,000,000,000.00","4,400,000,000,000.00","4,400,000,000,000.00"
Argentina,ARG,Total wealth per capita (constant 2018 US$),NW.TOW.PC,"74,956.74","75,972.60","80,070.64","84,833.57","85,925.39","86,518.83","84,672.95","68,713.44","80,629.20","107,906.50","107,906.50"
Armenia,ARM,Human capital (constant 2018 US$),NW.HCA.TO,"31,200,000,000.00","32,400,000,000.00","32,600,000,000.00","35,600,000,000.00","35,900,000,000.00","36,000,000,000.00","40,500,000,000.00","42,900,000,000.00","57,400,000,000.00","60,800,000,000.00","60,800,000,000.00"
Armenia,ARM,Human capital per capita (constant 2018 US$),NW.HCA.PC,"9,685.67","10,241.33","10,392.97","11,447.44","11,606.26","11,743.63","13,289.75","14,145.39","19,253.15","21,142.92","21,142.92"
Armenia,ARM,"Human capital per capita, employed female (constant 2018 US$)",NW.HCA.FEMP.PC,"1,579.63","1,734.79","1,925.62","2,069.76","2,260.29","2,406.83","2,599.15","2,782.81","4,052.75","5,237.59","5,237.59"
Armenia,ARM,"Human capital per capita, employed male (constant 2018 US$)",NW.HCA.MEMP.PC,"3,417.86","3,742.66","4,149.11","4,460.02","4,860.09","5,188.51","5,620.74","6,039.20","8,842.56","9,285.90","9,285.90"
Armenia,ARM,"Human capital per capita, female (constant 2018 US$)",NW.HCA.FEMA.PC,"3,061.49","3,243.59","3,294.46","3,628.51","3,684.29","3,721.35","4,202.25","4,462.01","6,050.90","7,624.75","7,624.75"
Armenia,ARM,"Human capital per capita, male (constant 2018 US$)",NW.HCA.MALE.PC,"6,624.18","6,997.75","7,098.52","7,818.92","7,921.98","8,022.28","9,087.50","9,683.38","13,202.24","13,518.17","13,518.17"
Armenia,ARM,"Human capital per capita, self-employed female (constant 2018 US$)",NW.HCA.FSEM.PC,"1,481.86","1,508.79","1,368.84","1,558.76","1,424.00","1,314.52","1,603.10","1,679.20","1,998.15","2,387.16","2,387.16"
Armenia,ARM,"Human capital per capita, self-employed male (constant 2018 US$)",NW.HCA.MSEM.PC,"3,206.32","3,255.09","2,949.41","3,358.90","3,061.88","2,833.77","3,466.76","3,644.18","4,359.69","4,232.28","4,232.28"
Armenia,ARM,"Human capital, employed female (constant 2018 US$)",NW.HCA.FEMP.TO,"5,080,000,000.00","5,500,000,000.00","6,030,000,000.00","6,430,000,000.00","6,980,000,000.00","7,390,000,000.00","7,930,000,000.00","8,440,000,000.00","12,100,000,000.00","15,100,000,000.00","15,100,000,000.00"
Armenia,ARM,"Human capital, employed male (constant 2018 US$)",NW.HCA.MEMP.TO,"11,000,000,000.00","11,900,000,000.00","13,000,000,000.00","13,900,000,000.00","15,000,000,000.00","15,900,000,000.00","17,100,000,000.00","18,300,000,000.00","26,400,000,000.00","26,700,000,000.00","26,700,000,000.00"
Armenia,ARM,"Human capital, female (constant 2018 US$)",NW.HCA.FEMA.TO,"9,850,000,000.00","10,300,000,000.00","10,300,000,000.00","11,300,000,000.00","11,400,000,000.00","11,400,000,000.00","12,800,000,000.00","13,500,000,000.00","18,000,000,000.00","21,900,000,000.00","21,900,000,000.00"
Armenia,ARM,"Human capital, male (constant 2018 US$)",NW.HCA.MALE.TO,"21,300,000,000.00","22,200,000,000.00","22,200,000,000.00","24,300,000,000.00","24,500,000,000.00","24,600,000,000.00","27,700,000,000.00","29,400,000,000.00","39,400,000,000.00","38,900,000,000.00","38,900,000,000.00"
Armenia,ARM,"Human capital, self-employed female (constant 2018 US$)",NW.HCA.FSEM.TO,"4,770,000,000.00","4,780,000,000.00","4,290,000,000.00","4,850,000,000.00","4,400,000,000.00","4,040,000,000.00","4,890,000,000.00","5,090,000,000.00","5,960,000,000.00","6,870,000,000.00","6,870,000,000.00"
Armenia,ARM,"Human capital, self-employed male (constant 2018 US$)",NW.HCA.MSEM.TO,"10,300,000,000.00","10,300,000,000.00","9,240,000,000.00","10,400,000,000.00","9,460,000,000.00","8,700,000,000.00","10,600,000,000.00","11,100,000,000.00","13,000,000,000.00","12,200,000,000.00","12,200,000,000.00"
Armenia,ARM,Natural capital (constant 2018 US$),NW.NCA.TO,"9,410,000,000.00","9,390,000,000.00","9,500,000,000.00","9,390,000,000.00","9,390,000,000.00","9,270,000,000.00","8,780,000,000.00","8,580,000,000.00","8,830,000,000.00","12,900,000,000.00","12,900,000,000.00"
Armenia,ARM,Natural capital per capita (constant 2018 US$),NW.NCA.PC,"2,923.79","2,964.07","3,030.62","3,020.03","3,041.16","3,020.94","2,878.28","2,827.95","2,962.04","4,480.44","4,480.44"
Armenia,ARM,"Natural capital per capita, agricultural land (constant 2018 US$)",NW.NCA.AGRI.PC,"2,440.36","2,442.32","2,426.97","2,341.38","2,283.08","2,224.38","2,045.31","2,006.43","2,137.17","3,082.78","3,082.78"
Armenia,ARM,"Natural capital per capita, agricultural land: cropland (constant 2018 US$)",NW.NCA.CROL.PC,"1,841.30","1,783.21","1,659.49","1,483.46","1,345.50","1,260.49","1,076.55","1,067.38","1,173.11","1,829.83","1,829.83"
Armenia,ARM,"Natural capital per capita, agricultural land: pastureland (constant 2018 US$)",NW.NCA.PASL.PC,599.06,659.11,767.48,857.91,937.58,963.89,968.77,939.06,964.07,"1,252.95","1,252.95"
Armenia,ARM,"Natural capital per capita, fisheries (constant 2018 US$)",NW.NCA.FISH.PC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Armenia,ARM,"Natural capital per capita, forests: ecosystem services (constant 2018 US$)",NW.NCA.FECO.PC,121.26,124.10,132.20,133.52,137.10,131.40,144.65,187.76,253.28,350.70,350.70
Armenia,ARM,"Natural capital per capita, forests: timber (constant 2018 US$)",NW.NCA.FTIM.PC,8.68,8.93,9.13,8.87,8.93,8.63,8.18,8.00,9.27,121.38,121.38
Armenia,ARM,"Natural capital per capita, fossil fuels (constant 2018 US$)",NW.NCA.FOSL.PC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Armenia,ARM,"Natural capital per capita, mangroves (constant 2018 US$)",NW.NCA.MANG.PC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Armenia,ARM,"Natural capital per capita, nonrenewable assets (constant 2018 US$)",NW.NCA.SSOI.PC,52.07,52.74,59.04,54.74,51.63,45.26,51.24,47.13,43.41,259.52,259.52
Armenia,ARM,"Natural capital per capita, nonrenewable assets: coal (constant 2018 US$)",NW.NCA.SACO.PC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Armenia,ARM,"Natural capital per capita, nonrenewable assets: gas (constant 2018 US$)",NW.NCA.SAGA.PC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Armenia,ARM,"Natural capital per capita, nonrenewable assets: minerals (constant 2018 US$)",NW.NCA.MINR.PC,52.07,52.74,59.04,54.74,51.63,45.26,51.24,47.13,43.41,259.52,259.52
Armenia,ARM,"Natural capital per capita, nonrenewable assets: oil (constant 2018 US$)",NW.NCA.SAOI.PC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Armenia,ARM,"Natural capital per capita, protected areas (constant 2018 US$)",NW.NCA.PRAR.PC,301.42,335.99,403.29,481.53,560.42,611.28,628.88,578.62,518.91,666.06,666.06
Armenia,ARM,"Natural capital per capita, renewable (constant 2018 US$)",NW.NCA.RNEW.PC,"2,871.72","2,911.33","2,971.59","2,965.30","2,989.53","2,975.68","2,827.03","2,780.82","2,918.63","4,220.92","4,220.92"
Armenia,ARM,"Natural capital, agricultural land (constant 2018 US$)",NW.NCA.AGRI.TO,"7,850,000,000.00","7,740,000,000.00","7,600,000,000.00","7,280,000,000.00","7,050,000,000.00","6,830,000,000.00","6,240,000,000.00","6,090,000,000.00","6,370,000,000.00","8,870,000,000.00","8,870,000,000.00"
Armenia,ARM,"Natural capital, agricultural land: cropland (constant 2018 US$)",NW.NCA.CROL.TO,"5,920,000,000.00","5,650,000,000.00","5,200,000,000.00","4,610,000,000.00","4,160,000,000.00","3,870,000,000.00","3,280,000,000.00","3,240,000,000.00","3,500,000,000.00","5,270,000,000.00","5,270,000,000.00"
Armenia,ARM,"Natural capital, agricultural land: pastureland (constant 2018 US$)",NW.NCA.PASL.TO,"1,930,000,000.00","2,090,000,000.00","2,400,000,000.00","2,670,000,000.00","2,900,000,000.00","2,960,000,000.00","2,960,000,000.00","2,850,000,000.00","2,870,000,000.00","3,610,000,000.00","3,610,000,000.00"
Armenia,ARM,"Natural capital, fisheries (constant 2018 US$)",NW.NCA.FISH.TO,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Armenia,ARM,"Natural capital, forests: ecosystem services (constant 2018 US$)",NW.NCA.FECO.TO,"390,000,000.00","393,000,000.00","414,000,000.00","415,000,000.00","423,000,000.00","403,000,000.00","441,000,000.00","570,000,000.00","755,000,000.00","1,010,000,000.00","1,010,000,000.00"
Armenia,ARM,"Natural capital, forests: timber (constant 2018 US$)",NW.NCA.FTIM.TO,"27,918,635.00","28,281,993.00","28,593,721.00","27,566,397.00","27,596,188.00","26,479,422.00","24,955,772.00","24,263,615.00","27,640,722.00","349,000,000.00","349,000,000.00"
Armenia,ARM,"Natural capital, fossil fuels (constant 2018 US$)",NW.NCA.FOSL.TO,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Armenia,ARM,"Natural capital, mangroves (constant 2018 US$)",NW.NCA.MANG.TO,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Armenia,ARM,"Natural capital, nonrenewable assets (constant 2018 US$)",NW.NCA.SSOI.TO,"168,000,000.00","167,000,000.00","185,000,000.00","170,000,000.00","159,000,000.00","139,000,000.00","156,000,000.00","143,000,000.00","129,000,000.00","747,000,000.00","747,000,000.00"
Armenia,ARM,"Natural capital, nonrenewable assets: coal (constant 2018 US$)",NW.NCA.SACO.TO,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Armenia,ARM,"Natural capital, nonrenewable assets: gas (constant 2018 US$)",NW.NCA.SAGA.TO,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Armenia,ARM,"Natural capital, nonrenewable assets: minerals (constant 2018 US$)",NW.NCA.MINR.TO,"168,000,000.00","167,000,000.00","185,000,000.00","170,000,000.00","159,000,000.00","139,000,000.00","156,000,000.00","143,000,000.00","129,000,000.00","747,000,000.00","747,000,000.00"
Armenia,ARM,"Natural capital, nonrenewable assets: oil (constant 2018 US$)",NW.NCA.SAOI.TO,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Armenia,ARM,"Natural capital, protected areas (constant 2018 US$)",NW.NCA.PRAR.TO,"970,000,000.00","1,060,000,000.00","1,260,000,000.00","1,500,000,000.00","1,730,000,000.00","1,880,000,000.00","1,920,000,000.00","1,760,000,000.00","1,550,000,000.00","1,920,000,000.00","1,920,000,000.00"
Armenia,ARM,"Natural capital, renewable (constant 2018 US$)",NW.NCA.RNEW.TO,"9,240,000,000.00","9,220,000,000.00","9,310,000,000.00","9,220,000,000.00","9,230,000,000.00","9,130,000,000.00","8,620,000,000.00","8,440,000,000.00","8,700,000,000.00","12,100,000,000.00","12,100,000,000.00"
Armenia,ARM,Net foreign assets (constant 2018 US$),NW.NFA.TO,"21,544,947.00","-670,000,000.00","-1,200,000,000.00","-1,900,000,000.00","-2,500,000,000.00","-2,900,000,000.00","-3,000,000,000.00","-3,300,000,000.00","-2,900,000,000.00","-6,600,000,000.00","-6,600,000,000.00"
Armenia,ARM,Net foreign assets per capita (constant 2018 US$),NW.NFA.PC,6.70,-210.66,-395.92,-608.64,-802.84,-933.02,-998.31,"-1,073.91",-982.50,"-2,284.08","-2,284.08"
Armenia,ARM,Produced capital (constant 2018 US$),NW.PCA.TO,"24,100,000,000.00","23,900,000,000.00","23,800,000,000.00","23,800,000,000.00","23,900,000,000.00","24,000,000,000.00","24,200,000,000.00","24,700,000,000.00","28,100,000,000.00","40,700,000,000.00","40,700,000,000.00"
Armenia,ARM,Produced capital per capita (constant 2018 US$),NW.PCA.PC,"7,490.44","7,556.14","7,607.61","7,671.10","7,729.14","7,821.80","7,926.23","8,129.72","9,420.27","14,149.75","14,149.75"
Armenia,ARM,Total wealth (constant 2018 US$),NW.TOW.TO,"64,700,000,000.00","65,100,000,000.00","64,700,000,000.00","66,900,000,000.00","66,600,000,000.00","66,500,000,000.00","70,500,000,000.00","72,900,000,000.00","91,400,000,000.00","108,000,000,000.00","108,000,000,000.00"
Armenia,ARM,Total wealth per capita (constant 2018 US$),NW.TOW.PC,"20,106.60","20,550.89","20,635.29","21,529.93","21,573.73","21,653.35","23,095.94","24,029.14","30,652.96","37,489.03","37,489.03"
Australia,AUS,Human capital (constant 2018 US$),NW.HCA.TO,"5,660,000,000,000.00","5,920,000,000,000.00","6,040,000,000,000.00","6,270,000,000,000.00","6,430,000,000,000.00","6,580,000,000,000.00","6,710,000,000,000.00","6,850,000,000,000.00","7,820,000,000,000.00","9,240,000,000,000.00","9,240,000,000,000.00"
Australia,AUS,Human capital per capita (constant 2018 US$),NW.HCA.PC,"313,031.60","323,090.50","325,995.30","334,840.80","339,863.80","343,709.60","345,833.90","348,434.20","383,396.40","419,486.50","419,486.50"
Australia,AUS,"Human capital per capita, employed female (constant 2018 US$)",NW.HCA.FEMP.PC,"97,727.24","100,863.20","101,048.70","104,540.00","106,452.50","108,324.40","106,559.60","108,962.50","122,084.00","142,935.60","142,935.60"
Australia,AUS,"Human capital per capita, employed male (constant 2018 US$)",NW.HCA.MEMP.PC,"185,830.80","191,741.10","192,254.30","198,965.50","202,684.00","206,308.70","203,180.50","207,896.70","225,241.80","238,594.90","238,594.90"
Australia,AUS,"Human capital per capita, female (constant 2018 US$)",NW.HCA.FEMA.PC,"107,885.20","111,372.10","112,311.90","115,333.20","117,033.60","118,335.10","118,976.90","119,820.60","134,762.70","157,155.30","157,155.30"
Australia,AUS,"Human capital per capita, male (constant 2018 US$)",NW.HCA.MALE.PC,"205,146.40","211,718.40","213,683.40","219,507.60","222,830.20","225,374.50","226,857.00","228,613.60","248,633.70","262,331.20","262,331.20"
Australia,AUS,"Human capital per capita, self-employed female (constant 2018 US$)",NW.HCA.FSEM.PC,"10,157.98","10,508.85","11,263.15","10,793.18","10,581.06","10,010.69","12,417.31","10,858.13","12,678.69","14,219.78","14,219.78"
Australia,AUS,"Human capital per capita, self-employed male (constant 2018 US$)",NW.HCA.MSEM.PC,"19,315.64","19,977.33","21,429.15","20,542.10","20,146.17","19,065.81","23,676.48","20,716.93","23,391.86","23,736.34","23,736.34"
Australia,AUS,"Human capital, employed female (constant 2018 US$)",NW.HCA.FEMP.TO,"1,770,000,000,000.00","1,850,000,000,000.00","1,870,000,000,000.00","1,960,000,000,000.00","2,010,000,000,000.00","2,070,000,000,000.00","2,070,000,000,000.00","2,140,000,000,000.00","2,490,000,000,000.00","3,150,000,000,000.00","3,150,000,000,000.00"
Australia,AUS,"Human capital, employed male (constant 2018 US$)",NW.HCA.MEMP.TO,"3,360,000,000,000.00","3,510,000,000,000.00","3,560,000,000,000.00","3,720,000,000,000.00","3,840,000,000,000.00","3,950,000,000,000.00","3,940,000,000,000.00","4,090,000,000,000.00","4,590,000,000,000.00","5,260,000,000,000.00","5,260,000,000,000.00"
Australia,AUS,"Human capital, female (constant 2018 US$)",NW.HCA.FEMA.TO,"1,950,000,000,000.00","2,040,000,000,000.00","2,080,000,000,000.00","2,160,000,000,000.00","2,210,000,000,000.00","2,270,000,000,000.00","2,310,000,000,000.00","2,350,000,000,000.00","2,750,000,000,000.00","3,460,000,000,000.00","3,460,000,000,000.00"
Australia,AUS,"Human capital, male (constant 2018 US$)",NW.HCA.MALE.TO,"3,710,000,000,000.00","3,880,000,000,000.00","3,960,000,000,000.00","4,110,000,000,000.00","4,220,000,000,000.00","4,320,000,000,000.00","4,400,000,000,000.00","4,490,000,000,000.00","5,070,000,000,000.00","5,780,000,000,000.00","5,780,000,000,000.00"
Australia,AUS,"Human capital, self-employed female (constant 2018 US$)",NW.HCA.FSEM.TO,"184,000,000,000.00","192,000,000,000.00","209,000,000,000.00","202,000,000,000.00","200,000,000,000.00","192,000,000,000.00","241,000,000,000.00","213,000,000,000.00","259,000,000,000.00","313,000,000,000.00","313,000,000,000.00"
Australia,AUS,"Human capital, self-employed male (constant 2018 US$)",NW.HCA.MSEM.TO,"349,000,000,000.00","366,000,000,000.00","397,000,000,000.00","384,000,000,000.00","381,000,000,000.00","365,000,000,000.00","460,000,000,000.00","407,000,000,000.00","477,000,000,000.00","523,000,000,000.00","523,000,000,000.00"
Australia,AUS,Natural capital (constant 2018 US$),NW.NCA.TO,"717,000,000,000.00","733,000,000,000.00","735,000,000,000.00","759,000,000,000.00","809,000,000,000.00","833,000,000,000.00","908,000,000,000.00","994,000,000,000.00","1,150,000,000,000.00","2,270,000,000,000.00","2,270,000,000,000.00"
Australia,AUS,Natural capital per capita (constant 2018 US$),NW.NCA.PC,"39,677.42","40,004.14","39,690.25","40,550.49","42,730.71","43,474.70","46,756.67","50,587.32","56,321.65","103,194.30","103,194.30"
Australia,AUS,"Natural capital per capita, agricultural land (constant 2018 US$)",NW.NCA.AGRI.PC,"10,887.93","11,387.96","11,450.83","11,379.08","11,642.53","11,371.06","11,409.80","12,037.19","11,647.67","9,563.54","9,563.54"
Australia,AUS,"Natural capital per capita, agricultural land: cropland (constant 2018 US$)",NW.NCA.CROL.PC,"3,983.62","4,381.79","4,570.70","4,725.82","5,108.18","5,076.31","5,040.68","5,171.58","4,632.27","3,639.99","3,639.99"
Australia,AUS,"Natural capital per capita, agricultural land: pastureland (constant 2018 US$)",NW.NCA.PASL.PC,"6,904.32","7,006.17","6,880.12","6,653.26","6,534.35","6,294.75","6,369.12","6,865.61","7,015.40","5,923.55","5,923.55"
Australia,AUS,"Natural capital per capita, fisheries (constant 2018 US$)",NW.NCA.FISH.PC,162.26,150.38,106.77,94.13,115.22,59.67,6.64,27.71,323.77,113.19,113.19
Australia,AUS,"Natural capital per capita, forests: ecosystem services (constant 2018 US$)",NW.NCA.FECO.PC,"12,054.06","12,335.54","12,499.33","12,766.82","13,374.11","13,644.32","13,757.93","14,085.18","14,714.35","15,378.24","15,378.24"
Australia,AUS,"Natural capital per capita, forests: timber (constant 2018 US$)",NW.NCA.FTIM.PC,"1,937.41","2,040.87","2,057.92","2,030.38","1,941.83","1,862.48","1,864.39","1,944.89","1,889.57","1,957.12","1,957.12"
Australia,AUS,"Natural capital per capita, fossil fuels (constant 2018 US$)",NW.NCA.FOSL.PC,"3,923.27","3,735.52","3,816.06","3,996.53","4,911.95","5,409.70","7,403.46","9,216.43","12,995.91","29,272.79","29,272.79"
Australia,AUS,"Natural capital per capita, mangroves (constant 2018 US$)",NW.NCA.MANG.PC,"2,400.30","2,377.33","2,359.16","2,342.89","2,324.37","2,304.82","2,281.84","2,261.96","2,202.04","2,073.20","2,073.20"
Australia,AUS,"Natural capital per capita, nonrenewable assets (constant 2018 US$)",NW.NCA.SSOI.PC,"11,176.01","10,629.86","10,115.56","10,845.46","12,209.13","13,129.80","16,268.16","18,899.97","24,017.19","72,431.78","72,431.78"
Australia,AUS,"Natural capital per capita, nonrenewable assets: coal (constant 2018 US$)",NW.NCA.SACO.PC,"1,590.30","1,212.10","1,000.23","1,098.76","1,211.91","1,325.60","2,587.72","3,283.86","7,620.34","20,016.91","20,016.91"
Australia,AUS,"Natural capital per capita, nonrenewable assets: gas (constant 2018 US$)",NW.NCA.SAGA.PC,800.97,939.85,"1,105.01","1,237.76","1,275.23","1,553.14","1,843.27","2,023.89","2,569.21","3,501.84","3,501.84"
Australia,AUS,"Natural capital per capita, nonrenewable assets: minerals (constant 2018 US$)",NW.NCA.MINR.PC,"7,252.74","6,894.34","6,299.50","6,848.93","7,297.18","7,720.11","8,864.70","9,683.55","11,021.28","43,158.99","43,158.99"
Australia,AUS,"Natural capital per capita, nonrenewable assets: oil (constant 2018 US$)",NW.NCA.SAOI.PC,"1,532.01","1,583.58","1,710.81","1,660.00","2,424.82","2,530.95","2,972.48","3,908.68","2,806.36","5,754.03","5,754.03"
Australia,AUS,"Natural capital per capita, protected areas (constant 2018 US$)",NW.NCA.PRAR.PC,"1,059.45","1,082.19","1,100.68","1,091.73","1,123.52","1,102.55","1,167.91","1,330.43","1,527.06","1,677.28","1,677.28"
Australia,AUS,"Natural capital per capita, renewable (constant 2018 US$)",NW.NCA.RNEW.PC,"28,501.40","29,374.28","29,574.69","29,705.03","30,521.58","30,344.90","30,488.51","31,687.35","32,304.46","30,762.56","30,762.56"
Australia,AUS,"Natural capital, agricultural land (constant 2018 US$)",NW.NCA.AGRI.TO,"197,000,000,000.00","209,000,000,000.00","212,000,000,000.00","213,000,000,000.00","220,000,000,000.00","218,000,000,000.00","221,000,000,000.00","237,000,000,000.00","238,000,000,000.00","211,000,000,000.00","211,000,000,000.00"
Australia,AUS,"Natural capital, agricultural land: cropland (constant 2018 US$)",NW.NCA.CROL.TO,"72,000,000,000.00","80,200,000,000.00","84,600,000,000.00","88,400,000,000.00","96,700,000,000.00","97,200,000,000.00","97,900,000,000.00","102,000,000,000.00","94,500,000,000.00","80,200,000,000.00","80,200,000,000.00"
Australia,AUS,"Natural capital, agricultural land: pastureland (constant 2018 US$)",NW.NCA.PASL.TO,"125,000,000,000.00","128,000,000,000.00","127,000,000,000.00","124,000,000,000.00","124,000,000,000.00","121,000,000,000.00","124,000,000,000.00","135,000,000,000.00","143,000,000,000.00","131,000,000,000.00","131,000,000,000.00"
